Municipality,numbered,Moody's,SandP,Fitch
"Regional S.D.9",177," Aa1","AAA"," "
"Regional S.D.15",183,"Aa2"," "," "
"Regional S.D.16",184,"A1"," "," "
"Regional S.D.17",185,"Aa3"," "," "
"Regional S.D.18",186,"Aa1"," "," "
"ANDOVER",1,,"AA-"," "
"ANSONIA",2,"A1","A+"," "
"ASHFORD",3,"Aa3"," "," "
"AVON",4,"Aaa","AAA"," "
"BARKHAMSTED",5," "," "," "
"BEACON FALLS",6," "," "," "
"BERLIN",7,"Aa2","AA"," "
"BETHANY",8,"Aa2"," "," "
"BETHEL",9,"Aa2","AA+","AA+"
"BETHLEHEM",10," "," "," "
"BLOOMFIELD",11,"Aa2","AA"," "
"BOLTON",12,"Aa3"," "," "
"BOZRAH",13,"A1"," "," "
"BRANFORD",14,"Aa1","AAA"," "
"BRIDGEPORT",15,"A1","A-","A"
"BRIDGEWATER",16," "," "," "
"BRISTOL",17,"Aa2","AA+","AA+"
"BROOKFIELD",18,"Aa1"," "," "
"BROOKLYN",19,"A1"," "," "
"BURLINGTON",20,"Aa2"," "," "
"CANAAN",21," "," "," "
"CANTERBURY",22,"A1"," "," "
"CANTON",23,"Aa2"," "," "
"CHAPLIN",24," "," "," "
"CHESHIRE",25,"Aa1"," ","AAA"
"CHESTER",26,"Aa3"," "," "
"CLINTON",27,"Aa2"," "," "
"COLCHESTER",28,"Aa2"," ","AA"
"COLEBROOK",29,"A1"," "," "
"COLUMBIA",30,"Aa2"," "," "
"CORNWALL",31,"Aa2"," "," "
"COVENTRY",32,"Aa3"," "," "
"CROMWELL",33," ","AA"," "
"DANBURY",34,"Aa1","AA+","AAA"
"DARIEN",35,"Aaa"," "," "
"DEEP RIVER",36," "," "," "
"DERBY",37,"Aa3","AA-"," "
"DURHAM",38," "," "," "
"EAST GRANBY",39,"Aa2"," "," "
"EAST HADDAM",40,"Aa2","AA+"," "
"EAST HAMPTON",41,"Aa3","AA "," "
"EAST HARTFORD",42,"Aa2"," "," "
"EAST HAVEN",43,"A3","A-"," "
"EAST LYME",44,"Aa2"," "," "
"EAST WINDSOR",45,"Aa2"," "," "
"EASTFORD",46," "," "," "
"EASTON",47,"Aaa","AAA"," "
"ELLINGTON",48,"Aa3"," "," "
"ENFIELD",49,"Aa2","AA"," "
"ESSEX",50,"Aa2"," "," "
"FAIRFIELD",51,"Aaa","AAA","AAA"
"FARMINGTON",52,"Aaa"," "," "
"FRANKLIN",53," "," "," "
"GLASTONBURY",54,"Aaa","AAA"," "
"GOSHEN",55," "," "," "
"GRANBY",56,"Aa2","AA"," "
"GREENWICH",57,"Aaa","AAA","AAA"
"GRISWOLD",58," ","AA-","AA-"
"GROTON",59,"Aa2","AA","AA"
"GROTON (City of)",60,"Aa2","AA-","AA"
"GUILFORD",61,"Aa2"," ","AAA"
"HADDAM",62," "," "," "
"HAMDEN",63,"Aa3","A+","AA-"
"HAMPTON",64," "," "," "
"HARTFORD",65,"Aa3","A"," "
"HARTLAND",66,"A1"," "," "
"HARWINTON",67," "," "," "
"HEBRON",68,"Aa2","AA"," "
"KENT",69,"Aa2","AA"," "
"KILLINGLY",70,"Aa2"," "," "
"KILLINGWORTH",71,"Aa2"," "," "
"LEBANON",72,"Aa2"," "," "
"LEDYARD",73,"Aa2"," "," "
"LISBON",74,"A1"," "," "
"LITCHFIELD",75,"Aa2"," "," "
"LYME",76," "," "," "
"MADISON",77,"Aaa"," ","AAA"
"MANCHESTER",78,"Aa1"," ","AAA"
"MANSFIELD",79,"Aa2"," "," "
"MARLBOROUGH",80,"Aa2"," "," "
"MERIDEN",81,"A1","AA-","A+"
"MIDDLEBURY",82,"Aa2"," "," "
"MIDDLEFIELD",83," "," "," "
"MIDDLETOWN",84,"Aa2","AA"," "
"MILFORD",85,"Aa1","AA+","AA+"
"MONROE",86,"Aa2"," "," "
"MONTVILLE",87,"Aa2"," "," "
"MORRIS",88," "," "," "
"NAUGATUCK",89,"Aa2","AA-","AA"
"NEW BRITAIN",90,"A1","A+","AA-"
"NEW CANAAN",91,"Aaa"," "," "
"NEW FAIRFIELD",92,"Aa1","AAA"," "
"NEW HARTFORD",93,"Aa3"," "," "
"NEW HAVEN",94,"A1","A-","A+"
"NEW LONDON",95," ","A+","AA"
"NEW MILFORD",96,"Aa1"," "," "
"NEWINGTON",97,"Aa2","AA"," "
"NEWTOWN",98,"Aa1","AA+"," "
"NORFOLK",99," "," "," "
"NORTH BRANFORD",100,"Aa2"," "," "
"NORTH CANAAN",101,"A1"," "," "
"NORTH HAVEN",102,"Aa1"," "," "
"NORTH STONINGTON",103,"A1"," "," "
"NORWALK",104,"Aaa","AAA","AAA"
"NORWICH",105,"Aa2","AA-","AA"
"OLD LYME",106," ","AA+"," "
"OLD SAYBROOK",107,"Aa2"," "," "
"ORANGE",108,"Aa1"," "," "
"OXFORD",109,"Aa2"," "," "
"PLAINFIELD",110,"Aa3"," "," "
"PLAINVILLE",111,"Aa3","A+"," "
"PLYMOUTH",112,"Aa3"," "," "
"POMFRET",113," "," "," "
"PORTLAND",114,"Aa3"," "," "
"PRESTON",115," ","A+"," "
"PROSPECT",116,"A1"," "," "
"PUTNAM",117," "," "," "
"REDDING",118,"Aa1","AAA"," "
"RIDGEFIELD",119,"Aaa","AAA","AAA"
"ROCKY HILL",120,"Aa2","AA"," "
"ROXBURY",121," "," "," "
"SALEM",122,"A1"," "," "
"SALISBURY",123,"Aa2"," "," "
"SCOTLAND",124,"A1"," "," "
"SEYMOUR",125,"Aa3","AA-"," "
"SHARON",126,"Aa2"," "," "
"SHELTON",127,"Aa2","AA"," "
"SHERMAN",128,"Aa2"," "," "
"SIMSBURY",129,"Aaa"," "," "
"SOMERS",130,"Aa2"," "," "
"SOUTH WINDSOR",131,"Aa2","AA"," "
"SOUTHBURY",132,"Aa2"," "," "
"SOUTHINGTON",133,"Aa2","AA+"," "
"SPRAGUE",134,"A1"," "," "
"STAFFORD",135,"A1","AA-"," "
"STAMFORD",136,"Aa1","AAA"," "
"STERLING",137,"A1"," "," "
"STONINGTON",138,"Aa1"," "," "
"STRATFORD",139,"Aa2","AA-"," "
"SUFFIELD",140,"Aa2","AA+"," "
"THOMASTON",141,"Aa3","A+"," "
"THOMPSON",142,"A1"," "," "
"TOLLAND",143,"Aa2","AA","AA+"
"TORRINGTON",144,"Aa2"," "," "
"TRUMBULL",145,"Aa2","AA","AA+"
"UNION",146," "," "," "
"VERNON",147,"Aa2"," "," "
"VOLUNTOWN",148," "," "," "
"WALLINGFORD",149,"Aaa","AA"," "
"WARREN",150,"Aa2"," "," "
"WASHINGTON",151,"Aa2"," "," "
"WATERBURY",152,"A1","A-","A+"
"WATERFORD",153,"Aa2","AA"," "
"WATERTOWN",154,"Aa2"," "," "
"WEST HARTFORD",155,"Aaa","AAA"," "
"WEST HAVEN",156,"A2","BBB"," "
"WESTBROOK",157,"Aa2"," "," "
"WESTON",158,"Aaa"," "," "
"WESTPORT",159,"Aaa"," "," "
"WETHERSFIELD",160,"Aa2","AA"," "
"WILLINGTON",161,"Aa3"," "," "
"WILTON",162,"Aaa"," "," "
"WINCHESTER",163,"Aa3"," "," "
"WINDHAM",164,"Aa3","A+"," "
"WINDSOR",165,"Aa1","AAA"," "
"WINDSOR LOCKS",166,"Aa1","AA"," "
"WOLCOTT",167,"A1"," "," "
"WOODBRIDGE",168,"Aaa"," "," "
"WOODBURY",169,"Aa2"," "," "
"WOODSTOCK",170,"Aa3"," ","AA"
"Regional S.D.1",171,"Aa3"," "," "
"Regional S.D.4",172,"Aa3"," "," "
"Regional S.D.5",173,"Aa1"," ","AA+"
"Regional S.D.6",174,"Aa3"," "," "
"Regional S.D.7",175,"Aa3"," "," "
"Regional S.D.8",176,"Aa3","A"," "
"Regional S.D.10",178,"Aa2","AA"," "
"Regional S.D.11",179," "," "," "
"Regional S.D.12",180,"Aa2"," ","AA+"
"Regional S.D.13",181,"Aa3"," "," "
"Regional S.D.14",182,"Aa2"," "," "
"Regional S.D.19",187,"Aa3"," "," "
